%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1681293078217024419,34142,1681293078216581592,j2s6s300_link_base,0.2713918387889862,-0.5348689556121826,0.2307506501674652,-0.24765817821025848,0.7442345023155212,-0.11002717912197113,0.6104706525802612
1681293078316829590,34143,1681293078316608273,j2s6s300_link_base,0.27165845036506653,-0.5358978509902954,0.23682735860347748,-0.2507956922054291,0.7474894523620605,-0.10670988261699677,0.6057838797569275
1681293078417988791,34144,1681293078417573860,j2s6s300_link_base,0.2705555558204651,-0.5373213887214661,0.24556273221969604,-0.2532155513763428,0.7507878541946411,-0.10410679876804352,0.601133406162262
1681293078517019148,34145,1681293078516581913,j2s6s300_link_base,0.269318550825119,-0.5382119417190552,0.2536020278930664,-0.254777729511261,0.7531297206878662,-0.10250569880008698,0.5978097915649414
1681293078616959825,34146,1681293078616535822,j2s6s300_link_base,0.26648229360580444,-0.5387795567512512,0.2632409930229187,-0.25691407918930054,0.7543390393257141,-0.10065355896949768,0.5956816077232361
1681293078716863168,34147,1681293078716536614,j2s6s300_link_base,0.26160502433776855,-0.5407012701034546,0.2713488042354584,-0.25847354531288147,0.7554889917373657,-0.09965045750141144,0.5937151908874512
1681293078816970231,34148,1681293078816568444,j2s6s300_link_base,0.2553168535232544,-0.5446429252624512,0.27824366092681885,-0.2587583661079407,0.7564246654510498,-0.09904235601425171,0.5925000905990601
1681293078916999664,34149,1681293078916578317,j2s6s300_link_base,0.24894264340400696,-0.5503143668174744,0.28485703468322754,-0.2587812840938568,0.7574590444564819,-0.09930452704429626,0.5911232233047485
1681293079017026030,34150,1681293079016597719,j2s6s300_link_base,0.24307572841644287,-0.5558097958564758,0.2907674014568329,-0.25918808579444885,0.7578330039978027,-0.09869477152824402,0.5905674695968628
1681293079116653519,34151,1681293079116469673,j2s6s300_link_base,0.23689773678779602,-0.5618246793746948,0.29563555121421814,-0.2591285705566406,0.7583177089691162,-0.09879472851753235,0.5899545550346375
1681293079215937103,34152,1681293079215562869,j2s6s300_link_base,0.22960910201072693,-0.5685869455337524,0.2991190552711487,-0.2560696601867676,0.7584962844848633,-0.10468229651451111,0.590045154094696
1681293079317142316,34153,1681293079316569878,j2s6s300_link_base,0.2224084883928299,-0.574817955493927,0.30274534225463867,-0.24775083363056183,0.7568925619125366,-0.11442030966281891,0.5938358902931213
1681293079417933043,34154,1681293079417551993,j2s6s300_link_base,0.21424591541290283,-0.5816108584403992,0.3071732223033905,-0.23799999058246613,0.7548961639404297,-0.12576110661029816,0.5980568528175354
1681293079517021511,34155,1681293079516582789,j2s6s300_link_base,0.20804837346076965,-0.5875301361083984,0.30992376804351807,-0.23262175917625427,0.7535877823829651,-0.13428115844726562,0.5999675989151001
1681293079617029479,34156,1681293079616579226,j2s6s300_link_base,0.20096823573112488,-0.5947316288948059,0.31248942017555237,-0.22604158520698547,0.7532141804695129,-0.14196455478668213,0.6011818051338196
1681293079716991339,34157,1681293079716578906,j2s6s300_link_base,0.19350901246070862,-0.6010934710502625,0.31522342562675476,-0.21839672327041626,0.7518407106399536,-0.15026329457759857,0.6037046909332275
1681293079816970188,34158,1681293079816536407,j2s6s300_link_base,0.18570275604724884,-0.606289267539978,0.31857356429100037,-0.20851555466651917,0.7486724853515625,-0.16124700009822845,0.608284592628479
1681293079917950449,34159,1681293079917582331,j2s6s300_link_base,0.17636540532112122,-0.6109427213668823,0.3208944499492645,0.19863107800483704,-0.7455075979232788,0.1730596274137497,-0.6122208833694458
1681293080017034014,34160,1681293080016578043,j2s6s300_link_base,0.16825716197490692,-0.614347517490387,0.3227555453777313,0.19252823293209076,-0.7438991665840149,0.18122389912605286,-0.6137627959251404
1681293080116952327,34161,1681293080116567609,j2s6s300_link_base,0.15881943702697754,-0.6181364059448242,0.3229850232601166,0.18538159132003784,-0.7433523535728455,0.18758624792099,-0.614713191986084
1681293080217035757,34162,1681293080216583211,j2s6s300_link_base,0.14914144575595856,-0.6212713718414307,0.32279878854751587,0.1809665709733963,-0.7425134181976318,0.19211143255233765,-0.6156445145606995
1681293080317025509,34163,1681293080316581324,j2s6s300_link_base,0.13975811004638672,-0.6240717172622681,0.3233085870742798,0.1789238005876541,-0.7415784597396851,0.1961100995540619,-0.6161074638366699
1681293080416938677,34164,1681293080416567815,j2s6s300_link_base,0.1303541213274002,-0.6263185739517212,0.3243097960948944,0.17732393741607666,-0.7404431104660034,0.19927304983139038,-0.6169201731681824
1681293080516981404,34165,1681293080516579515,j2s6s300_link_base,0.12041279673576355,-0.6281201243400574,0.3249489665031433,0.17550870776176453,-0.7394115924835205,0.20218460261821747,-0.6177284717559814
1681293080616976956,34166,1681293080616582012,j2s6s300_link_base,0.11028270423412323,-0.6297428607940674,0.3248886466026306,0.17249546945095062,-0.7389251589775085,0.20566856861114502,-0.6180092096328735
1681293080717018281,34167,1681293080716582758,j2s6s300_link_base,0.10015003383159637,-0.6314293742179871,0.3250253200531006,-0.16551443934440613,0.7374183535575867,-0.21286776661872864,0.6192789673805237
1681293080817046233,34168,1681293080816598967,j2s6s300_link_base,0.09028509259223938,-0.6320733428001404,0.3246619701385498,-0.1582922637462616,0.7350577712059021,-0.22091898322105408,0.6211509704589844
1681293080917026406,34169,1681293080916579208,j2s6s300_link_base,0.08095505833625793,-0.6315668821334839,0.3249271512031555,-0.15319550037384033,0.7329260110855103,-0.2261340618133545,0.62306809425354
1681293081016931059,34170,1681293081016559805,j2s6s300_link_base,0.07198366522789001,-0.6309099793434143,0.3250364661216736,-0.15012231469154358,0.7311975955963135,-0.22980669140815735,0.6245015859603882
1681293081117031468,34171,1681293081116575164,j2s6s300_link_base,0.0629139244556427,-0.6302043795585632,0.3238391578197479,-0.14638154208660126,0.72994464635849,-0.23139813542366028,0.6262653470039368
1681293081215932717,34172,1681293081215561048,j2s6s300_link_base,0.0539688766002655,-0.6295158267021179,0.3239213228225708,-0.1448497176170349,0.7282832264900208,-0.23328536748886108,0.6278535723686218
1681293081316991638,34173,1681293081316568038,j2s6s300_link_base,0.04401776194572449,-0.6291175484657288,0.32332080602645874,-0.14058010280132294,0.7281554341316223,-0.23809018731117249,0.6271681785583496
1681293081416970103,34174,1681293081416536252,j2s6s300_link_base,0.033217817544937134,-0.6286856532096863,0.3228873908519745,-0.1339452713727951,0.7272300124168396,-0.24585087597370148,0.6266998052597046
